start_station_id,time_period,start_station_name,start_lat,start_lng,average_ride_time,riders,daily_riders
5666.11,morning,Norman Ave & Leonard St,40.73,-73.95,11.13,700,7.777777777777778
5666.11,overnight,Norman Ave & Leonard St,40.73,-73.95,13.264,125,1.3888888888888888
5669.1,afternoon,St Marks Pl & 2 Ave,40.7284186,-73.98713956,9.309295539808254,4798,53.31111111111111
5669.1,evening,St Marks Pl & 2 Ave,40.7284186,-73.98713956,10.790939002784105,3951,43.9
5669.1,morning,St Marks Pl & 2 Ave,40.7284186,-73.98713956,7.904946653734239,3093,34.36666666666667
5669.1,overnight,St Marks Pl & 2 Ave,40.7284186,-73.98713956,11.90255591054313,626,6.955555555555556
5669.12,afternoon,E 6 St & 2 Ave,40.72737869323223,-73.98840844631195,9.882482671707624,3174,35.266666666666666
5669.12,evening,E 6 St & 2 Ave,40.72737869323223,-73.98840844631195,10.324810606060606,2112,23.466666666666665
5669.12,morning,E 6 St & 2 Ave,40.72737869323223,-73.98840844631195,10.104989604989605,1924,21.377777777777776
5669.12,overnight,E 6 St & 2 Ave,40.72737869323223,-73.98840844631195,9.904024767801857,323,3.588888888888889
5679.05,afternoon,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,11.96909207984546,4659,51.766666666666666
5679.05,evening,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,11.638086642599278,3324,36.93333333333333
5679.05,morning,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,11.093063186813186,2912,32.355555555555554
5679.05,overnight,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,11.536649214659686,382,4.2444444444444445
5679.08,afternoon,Bleecker St & Crosby St,40.726156,-73.995102,12.412017167381974,2796,31.066666666666666
5679.08,evening,Bleecker St & Crosby St,40.726156,-73.995102,11.875119161105815,2098,23.31111111111111
5679.08,morning,Bleecker St & Crosby St,40.726156,-73.995102,10.536703601108034,1444,16.044444444444444
5679.08,overnight,Bleecker St & Crosby St,40.726156,-73.995102,15.974093264248705,193,2.1444444444444444
5687.04,afternoon,MacDougal St & Prince St,40.72710258,-74.00297088,13.611538461538462,4160,46.22222222222222
5687.04,evening,MacDougal St & Prince St,40.72710258,-74.00297088,13.885791978246091,2942,32.68888888888889
5687.04,morning,MacDougal St & Prince St,40.72710258,-74.00297088,12.127734375,2560,28.444444444444443
5687.04,overnight,MacDougal St & Prince St,40.72710258,-74.00297088,14.26595744680851,376,4.177777777777778
5687.11,afternoon,King St & Varick St,40.727526188,-74.005055904,13.4321468298109,3596,39.955555555555556
5687.11,evening,King St & Varick St,40.727526188,-74.005055904,14.040302267002518,2779,30.877777777777776
5687.11,morning,King St & Varick St,40.727526188,-74.005055904,11.034947884733292,1631,18.122222222222224
5687.11,overnight,King St & Varick St,40.727526188,-74.005055904,14.120171673819742,233,2.588888888888889
5688.02,afternoon,64 St & 53 Dr,40.728999734,-73.901341319,18.162790697674417,86,0.9555555555555556
5688.02,evening,64 St & 53 Dr,40.728999734,-73.901341319,18.535714285714285,56,0.6222222222222222
5688.02,morning,64 St & 53 Dr,40.728999734,-73.901341319,17.11578947368421,95,1.0555555555555556
5688.02,overnight,64 St & 53 Dr,40.728999734,-73.901341319,20.692307692307693,26,0.28888888888888886
5696.03,afternoon,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,19.020544290288154,7496,83.28888888888889
5696.03,evening,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,16.276106792835417,5918,65.75555555555556
5696.03,morning,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,16.242842359434288,2899,32.21111111111111
5696.03,overnight,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,14.627450980392156,357,3.966666666666667
5703.13,afternoon,Ave A & E 11 St,40.72854745023944,-73.98175925016403,9.330794565664883,4858,53.977777777777774
5703.13,evening,Ave A & E 11 St,40.72854745023944,-73.98175925016403,9.5537750385208,3245,36.05555555555556
5703.13,morning,Ave A & E 11 St,40.72854745023944,-73.98175925016403,8.654883163571,3338,37.08888888888889
5703.13,overnight,Ave A & E 11 St,40.72854745023944,-73.98175925016403,12.663732394366198,568,6.311111111111111
5709.03,afternoon,Calyer St & Guernsey St,40.72755807335852,-73.95505852997303,12.620145631067961,824,9.155555555555555
5709.03,evening,Calyer St & Guernsey St,40.72755807335852,-73.95505852997303,12.884914463452565,643,7.144444444444445
5709.03,morning,Calyer St & Guernsey St,40.72755807335852,-73.95505852997303,11.057507987220447,626,6.955555555555556
5709.03,overnight,Calyer St & Guernsey St,40.72755807335852,-73.95505852997303,13.36,75,0.8333333333333334
5712.03,afternoon,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,11.017244106945103,6321,70.23333333333333
5712.03,evening,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,10.065641734323718,5789,64.32222222222222
5712.03,morning,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,9.549125979505726,3318,36.86666666666667
5712.03,overnight,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,13.190388170055453,541,6.011111111111111
5712.12,afternoon,E 5 St & Cooper Sq,40.72769,-73.990993,11.701726844583987,2548,28.31111111111111
5712.12,evening,E 5 St & Cooper Sq,40.72769,-73.990993,9.788022813688213,2104,23.377777777777776
5712.12,morning,E 5 St & Cooper Sq,40.72769,-73.990993,8.626809651474531,1865,20.72222222222222
5712.12,overnight,E 5 St & Cooper Sq,40.72769,-73.990993,11.754098360655737,366,4.066666666666666
5721.01,afternoon,Sullivan St & Washington Sq,40.73047747,-73.99906065,14.060721062618596,4743,52.7
5721.01,evening,Sullivan St & Washington Sq,40.73047747,-73.99906065,13.019137652755362,4337,48.18888888888889
5721.01,morning,Sullivan St & Washington Sq,40.73047747,-73.99906065,9.764705882352942,2091,23.233333333333334
5721.01,overnight,Sullivan St & Washington Sq,40.73047747,-73.99906065,13.777918781725889,788,8.755555555555556
5721.07,afternoon,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,13.535493445461292,4043,44.922222222222224
5721.07,evening,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,12.356578588940343,3671,40.78888888888889
5721.07,morning,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,10.780705153041456,2581,28.677777777777777
5721.07,overnight,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,14.193808882907133,743,8.255555555555556
5721.14,afternoon,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,12.178730630439397,4711,52.34444444444444
5721.14,evening,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,12.627731529656607,3844,42.71111111111111
5721.14,morning,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,11.272768670309654,2196,24.4
5721.14,overnight,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,15.288315629742034,659,7.322222222222222
5730.08,afternoon,Greenwich St & W Houston St,40.728846,-74.008591,14.94831223628692,4740,52.666666666666664
5730.08,evening,Greenwich St & W Houston St,40.728846,-74.008591,12.864955624850085,4169,46.32222222222222
5730.08,morning,Greenwich St & W Houston St,40.728846,-74.008591,11.589486858573217,2397,26.633333333333333
5730.08,overnight,Greenwich St & W Houston St,40.728846,-74.008591,7.294943820224719,712,7.911111111111111
5731.03,afternoon,Maurice Ave & 53 Dr,40.73028,-73.90421,19.70769230769231,65,0.7222222222222222
5731.03,evening,Maurice Ave & 53 Dr,40.73028,-73.90421,21.745098039215687,51,0.5666666666666667
5731.03,morning,Maurice Ave & 53 Dr,40.73028,-73.90421,30.045454545454547,22,0.24444444444444444
5731.03,overnight,Maurice Ave & 53 Dr,40.73028,-73.90421,4.0,1,0.011111111111111112
5736.09,afternoon,E 14 St & Avenue B,40.729430199,-73.977864027,10.463426729481775,4033,44.81111111111111
5736.09,evening,E 14 St & Avenue B,40.729430199,-73.977864027,9.753411910669975,3224,35.82222222222222
5736.09,morning,E 14 St & Avenue B,40.729430199,-73.977864027,9.56321200333426,3599,39.98888888888889
5736.09,overnight,E 14 St & Avenue B,40.729430199,-73.977864027,8.659926470588236,544,6.044444444444444
5743.02,afternoon,Calyer St & Jewel St,40.72984,-73.94839,15.7307249712313,869,9.655555555555555
5743.02,evening,Calyer St & Jewel St,40.72984,-73.94839,13.6280276816609,578,6.4222222222222225
5743.02,morning,Calyer St & Jewel St,40.72984,-73.94839,14.583941605839415,548,6.088888888888889
5743.02,overnight,Calyer St & Jewel St,40.72984,-73.94839,9.055555555555555,18,0.2
5746.02,afternoon,E 10 St & 2 Ave,40.72970805644994,-73.9865979552269,11.459001118151322,5366,59.62222222222222
5746.02,evening,E 10 St & 2 Ave,40.72970805644994,-73.9865979552269,10.806917914300465,3874,43.044444444444444
5746.02,morning,E 10 St & 2 Ave,40.72970805644994,-73.9865979552269,9.061457418788411,3417,37.96666666666667
5746.02,overnight,E 10 St & 2 Ave,40.72970805644994,-73.9865979552269,13.003350083752094,597,6.633333333333334
5746.14,afternoon,E 11 St & 1 Ave,40.72953837,-73.98426726,10.884726224783861,5205,57.833333333333336
5746.14,evening,E 11 St & 1 Ave,40.72953837,-73.98426726,11.40918643050135,3331,37.01111111111111
5746.14,morning,E 11 St & 1 Ave,40.72953837,-73.98426726,9.154399557277255,3614,40.15555555555556
5746.14,overnight,E 11 St & 1 Ave,40.72953837,-73.98426726,8.775109170305678,458,5.088888888888889
5752.07,afternoon,Milton St & Franklin St,40.729073405,-73.957699418,15.829787234042554,3008,33.422222222222224
5752.07,evening,Milton St & Franklin St,40.729073405,-73.957699418,14.350710900473933,2110,23.444444444444443
5752.07,morning,Milton St & Franklin St,40.729073405,-73.957699418,12.861794500723589,1382,15.355555555555556
5752.07,overnight,Milton St & Franklin St,40.729073405,-73.957699418,12.910714285714286,224,2.488888888888889
5752.09,afternoon,Greenpoint Ave & West St,40.73,-73.96,16.02361673414305,1482,16.466666666666665
5752.09,evening,Greenpoint Ave & West St,40.73,-73.96,16.990072202166065,1108,12.311111111111112
5752.09,morning,Greenpoint Ave & West St,40.73,-73.96,13.234817813765183,741,8.233333333333333
5752.09,overnight,Greenpoint Ave & West St,40.73,-73.96,17.929577464788732,71,0.7888888888888889
5755.01,afternoon,Washington Pl & Broadway,40.72903917,-73.99404649,11.534028436018957,5275,58.611111111111114
5755.01,evening,Washington Pl & Broadway,40.72903917,-73.99404649,10.625243348475017,3082,34.24444444444445
5755.01,morning,Washington Pl & Broadway,40.72903917,-73.99404649,9.8125,1920,21.333333333333332
5755.01,overnight,Washington Pl & Broadway,40.72903917,-73.99404649,10.654069767441861,344,3.8222222222222224
5755.09,afternoon,Washington Square E,40.730262876,-73.996048689,11.35261160310862,5533,61.477777777777774
5755.09,evening,Washington Square E,40.730262876,-73.996048689,11.722321656865251,3911,43.455555555555556
5755.09,morning,Washington Square E,40.730262876,-73.996048689,10.598752598752599,1924,21.377777777777776
5755.09,overnight,Washington Square E,40.730262876,-73.996048689,17.47227533460803,523,5.811111111111111
5755.14,afternoon,University Pl & E 8 St,40.73143724085228,-73.99490341544151,10.430769230769231,5070,56.333333333333336
5755.14,evening,University Pl & E 8 St,40.73143724085228,-73.99490341544151,11.061964038727524,3615,40.166666666666664
5755.14,morning,University Pl & E 8 St,40.73143724085228,-73.99490341544151,9.597520661157025,2420,26.88888888888889
5755.14,overnight,University Pl & E 8 St,40.73143724085228,-73.99490341544151,13.225225225225225,444,4.933333333333334
5763.03,afternoon,Carmine St & 6 Ave,40.73038599,-74.00214988,14.135753356539036,4022,44.68888888888889
5763.03,evening,Carmine St & 6 Ave,40.73038599,-74.00214988,13.522228989037758,3284,36.48888888888889
5763.03,morning,Carmine St & 6 Ave,40.73038599,-74.00214988,11.055762081784387,2421,26.9
5763.03,overnight,Carmine St & 6 Ave,40.73038599,-74.00214988,13.27079646017699,565,6.277777777777778
5769.06,afternoon,Ave C & E 16 St,40.729787469,-73.974554658,10.6866391184573,1452,16.133333333333333
5769.06,evening,Ave C & E 16 St,40.729787469,-73.974554658,11.364729458917836,998,11.088888888888889
5769.06,morning,Ave C & E 16 St,40.729787469,-73.974554658,10.42919254658385,1610,17.88888888888889
5769.06,overnight,Ave C & E 16 St,40.729787469,-73.974554658,9.537142857142857,175,1.9444444444444444
5772.05,afternoon,Morton St & Washington St,40.73115,-74.00887,14.140538400633412,2526,28.066666666666666
5772.05,evening,Morton St & Washington St,40.73115,-74.00887,14.290298507462687,1340,14.88888888888889
5772.05,morning,Morton St & Washington St,40.73115,-74.00887,10.382193268186754,1842,20.466666666666665
5772.05,overnight,Morton St & Washington St,40.73115,-74.00887,12.244444444444444,90,1.0
5779.08,afternoon,1 Ave & E 16 St,40.73221853,-73.98165557,10.431935669155658,5223,58.03333333333333
5779.08,evening,1 Ave & E 16 St,40.73221853,-73.98165557,9.56421430402461,3901,43.34444444444444
5779.08,morning,1 Ave & E 16 St,40.73221853,-73.98165557,8.32517793594306,4496,49.955555555555556
5779.08,overnight,1 Ave & E 16 St,40.73221853,-73.98165557,10.818862275449101,668,7.4222222222222225
5779.09,afternoon,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,10.133093525179856,3614,40.15555555555556
5779.09,evening,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,10.157245222929935,2512,27.91111111111111
5779.09,morning,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,9.431146912159571,2607,28.966666666666665
5779.09,overnight,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,15.811965811965813,351,3.9
5779.1,afternoon,E 14 St & 1 Ave,40.731672049,-73.98288703,10.214651162790698,4300,47.77777777777778
5779.1,evening,E 14 St & 1 Ave,40.731672049,-73.98288703,9.117239300783604,3318,36.86666666666667
5779.1,morning,E 14 St & 1 Ave,40.731672049,-73.98288703,8.806847785634536,2687,29.855555555555554
5779.1,overnight,E 14 St & 1 Ave,40.731672049,-73.98288703,11.321428571428571,560,6.222222222222222
5779.11,afternoon,Ave A & E 14 St,40.73031071000895,-73.98047178983688,7.88929889298893,7317,81.3
5779.11,evening,Ave A & E 14 St,40.73031071000895,-73.98047178983688,7.963565387117762,6148,68.31111111111112
5779.11,morning,Ave A & E 14 St,40.73031071000895,-73.98047178983688,8.105503634475598,4815,53.5
5779.11,overnight,Ave A & E 14 St,40.73031071000895,-73.98047178983688,10.67359413202934,818,9.088888888888889
5785.05,afternoon,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,14.015440877691995,2461,27.344444444444445
5785.05,evening,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,13.458149779735683,2043,22.7
5785.05,morning,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,12.570886075949367,1580,17.555555555555557
5785.05,overnight,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,15.328220858895705,326,3.6222222222222222
5785.1,afternoon,Kent St & McGuinness Blvd,40.73124,-73.95161,15.608695652173912,391,4.344444444444444
5785.1,evening,Kent St & McGuinness Blvd,40.73124,-73.95161,13.901960784313726,306,3.4
5785.1,morning,Kent St & McGuinness Blvd,40.73124,-73.95161,12.556634304207119,309,3.433333333333333
5785.1,overnight,Kent St & McGuinness Blvd,40.73124,-73.95161,11.931818181818182,44,0.4888888888888889
5788.12,afternoon,E 12 St & 3 Ave,40.73223272,-73.98889957,9.250978200111794,3578,39.75555555555555
5788.12,evening,E 12 St & 3 Ave,40.73223272,-73.98889957,9.874955213185238,2791,31.011111111111113
5788.12,morning,E 12 St & 3 Ave,40.73223272,-73.98889957,8.809287646528404,2218,24.644444444444446
5788.12,overnight,E 12 St & 3 Ave,40.73223272,-73.98889957,10.28,325,3.611111111111111
5788.13,afternoon,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,10.62910284463895,7312,81.24444444444444
5788.13,evening,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,10.439118339396533,4673,51.922222222222224
5788.13,morning,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,8.73700653223516,3521,39.12222222222222
5788.13,overnight,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,14.292079207920793,404,4.488888888888889
5788.15,afternoon,4 Ave & E 12 St,40.732543826,-73.989975095,9.991616599133716,7157,79.52222222222223
5788.15,evening,4 Ave & E 12 St,40.732543826,-73.989975095,9.913245033112583,4530,50.333333333333336
5788.15,morning,4 Ave & E 12 St,40.732543826,-73.989975095,8.73098663926002,3892,43.24444444444445
5788.15,overnight,4 Ave & E 12 St,40.732543826,-73.989975095,9.171875,576,6.4
5788.16,afternoon,E 11 St & 3 Ave,40.73127,-73.98849,10.579733333333333,3750,41.666666666666664
5788.16,evening,E 11 St & 3 Ave,40.73127,-73.98849,10.233142857142857,3500,38.888888888888886
5788.16,morning,E 11 St & 3 Ave,40.73127,-73.98849,9.303768557289684,2627,29.18888888888889
5788.16,overnight,E 11 St & 3 Ave,40.73127,-73.98849,10.206030150753769,597,6.633333333333334
5794.05,afternoon,India St Pier,40.731734785883454,-73.9612390102593,13.268221574344023,1715,19.055555555555557
5794.05,evening,India St Pier,40.731734785883454,-73.9612390102593,13.060913705583756,1182,13.133333333333333
5794.05,morning,India St Pier,40.731734785883454,-73.9612390102593,11.925106382978724,1175,13.055555555555555
5794.05,overnight,India St Pier,40.731734785883454,-73.9612390102593,35.70909090909091,55,0.6111111111111112
5797.01,afternoon,MacDougal St & Washington Sq,40.73226398,-73.99852205,12.948938457403923,3721,41.34444444444444
5797.01,evening,MacDougal St & Washington Sq,40.73226398,-73.99852205,13.232304900181488,2755,30.61111111111111
5797.01,morning,MacDougal St & Washington Sq,40.73226398,-73.99852205,10.421816227834498,1861,20.677777777777777
5797.01,overnight,MacDougal St & Washington Sq,40.73226398,-73.99852205,11.697969543147208,394,4.377777777777778
5805.05,afternoon,Barrow St & Hudson St,40.731732726,-74.006932974,13.306122448979592,4263,47.36666666666667
5805.05,evening,Barrow St & Hudson St,40.731732726,-74.006932974,12.476022012578616,2544,28.266666666666666
5805.05,morning,Barrow St & Hudson St,40.731732726,-74.006932974,9.924827792752321,3339,37.1
