end_station_id,time_period,end_station_name,end_lat,end_lng,average_ride_time,riders,daily_riders
6313.10,overnight,Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206,10.073654390934845,353,3.922222222222222
6316.05,afternoon,39 Dr & 52 St,40.74732,-73.91197,12.6171875,256,2.8444444444444446
6316.05,evening,39 Dr & 52 St,40.74732,-73.91197,11.932642487046632,193,2.1444444444444444
6316.05,morning,39 Dr & 52 St,40.74732,-73.91197,8.203125,64,0.7111111111111111
6316.05,overnight,39 Dr & 52 St,40.74732,-73.91197,17.48148148148148,27,0.3
6319.01,afternoon,45 Rd & 11 St,40.74708586,-73.94977234,14.643877551020408,980,10.88888888888889
6319.01,evening,45 Rd & 11 St,40.74708586,-73.94977234,16.083670715249664,741,8.233333333333333
6319.01,morning,45 Rd & 11 St,40.74708586,-73.94977234,12.254310344827585,696,7.733333333333333
6319.01,overnight,45 Rd & 11 St,40.74708586,-73.94977234,13.029411764705882,68,0.7555555555555555
6319.07,afternoon,45 Ave & 21 St,40.74737075646803,-73.94777297973631,13.587268993839835,974,10.822222222222223
6319.07,evening,45 Ave & 21 St,40.74737075646803,-73.94777297973631,10.85135135135135,518,5.7555555555555555
6319.07,morning,45 Ave & 21 St,40.74737075646803,-73.94777297973631,8.554259043173863,857,9.522222222222222
6319.07,overnight,45 Ave & 21 St,40.74737075646803,-73.94777297973631,8.534883720930232,86,0.9555555555555556
6322.01,afternoon,E 33 St & 5 Ave,40.74765947,-73.98490707,13.135240572171652,4614,51.266666666666666
6322.01,evening,E 33 St & 5 Ave,40.74765947,-73.98490707,12.595254710397766,2866,31.844444444444445
6322.01,morning,E 33 St & 5 Ave,40.74765947,-73.98490707,11.504309146510982,3597,39.96666666666667
6322.01,overnight,E 33 St & 5 Ave,40.74765947,-73.98490707,13.533333333333333,285,3.1666666666666665
6325.01,afternoon,43 St & Skillman Ave,40.74692675687384,-73.9208248257637,13.925874125874126,715,7.944444444444445
6325.01,evening,43 St & Skillman Ave,40.74692675687384,-73.9208248257637,11.938369781312128,503,5.588888888888889
6325.01,morning,43 St & Skillman Ave,40.74692675687384,-73.9208248257637,8.985714285714286,280,3.111111111111111
6325.01,overnight,43 St & Skillman Ave,40.74692675687384,-73.9208248257637,24.966666666666665,60,0.6666666666666666
6331.01,afternoon,W 31 St & 7 Ave,40.749156,-73.9916,10.878302826070307,13057,145.07777777777778
6331.01,evening,W 31 St & 7 Ave,40.749156,-73.9916,11.689439853076216,5445,60.5
6331.01,morning,W 31 St & 7 Ave,40.749156,-73.9916,10.741798476859989,6828,75.86666666666666
6331.01,overnight,W 31 St & 7 Ave,40.749156,-73.9916,11.657223796033994,706,7.844444444444444
6334.03,afternoon,Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223,9.96938775510204,196,2.1777777777777776
6334.03,evening,Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223,15.058823529411764,34,0.37777777777777777
6334.03,morning,Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223,8.815602836879433,141,1.5666666666666667
6334.03,overnight,Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223,14.666666666666666,6,0.06666666666666667
6339.06,afternoon,W 25 St & 9 Ave,40.74783260583772,-74.0005722643582,10.516463414634146,1640,18.22222222222222
6339.06,evening,W 25 St & 9 Ave,40.74783260583772,-74.0005722643582,9.173875432525952,1156,12.844444444444445
6339.06,morning,W 25 St & 9 Ave,40.74783260583772,-74.0005722643582,9.87517146776406,729,8.1
6339.06,overnight,W 25 St & 9 Ave,40.74783260583772,-74.0005722643582,10.614035087719298,114,1.2666666666666666
6340.09,afternoon,37 Ave & 63 St,40.74893,-73.89981,11.087542087542088,297,3.3
6340.09,evening,37 Ave & 63 St,40.74893,-73.89981,11.448559670781894,243,2.7
6340.09,morning,37 Ave & 63 St,40.74893,-73.89981,10.23076923076923,39,0.43333333333333335
6340.09,overnight,37 Ave & 63 St,40.74893,-73.89981,11.352941176470589,17,0.18888888888888888
6345.08,afternoon,E 39 St & 2 Ave,40.74803319428767,-73.973827958107,13.282570031124944,4498,49.977777777777774
6345.08,evening,E 39 St & 2 Ave,40.74803319428767,-73.973827958107,11.741044323011536,3294,36.6
6345.08,morning,E 39 St & 2 Ave,40.74803319428767,-73.973827958107,11.966637655932695,3447,38.3
6345.08,overnight,E 39 St & 2 Ave,40.74803319428767,-73.973827958107,11.298440979955457,449,4.988888888888889
6349.03,afternoon,39 Ave & 56 St,40.74838,-73.90699,11.140762463343108,341,3.7888888888888888
6349.03,evening,39 Ave & 56 St,40.74838,-73.90699,7.897338403041825,263,2.922222222222222
6349.03,morning,39 Ave & 56 St,40.74838,-73.90699,7.113924050632911,79,0.8777777777777778
6349.03,overnight,39 Ave & 56 St,40.74838,-73.90699,4.5625,32,0.35555555555555557
6352.01,afternoon,44 Dr & Jackson Ave,40.74718234,-73.9432635,13.195269250125818,1987,22.07777777777778
6352.01,evening,44 Dr & Jackson Ave,40.74718234,-73.9432635,14.930591259640103,1167,12.966666666666667
6352.01,morning,44 Dr & Jackson Ave,40.74718234,-73.9432635,12.327227310574521,1201,13.344444444444445
6352.01,overnight,44 Dr & Jackson Ave,40.74718234,-73.9432635,18.176056338028168,142,1.5777777777777777
6358.05,afternoon,48 St & Barnett Ave,40.75001640425933,-73.91540944576263,9.783018867924529,212,2.3555555555555556
6358.05,evening,48 St & Barnett Ave,40.75001640425933,-73.91540944576263,10.1203007518797,133,1.4777777777777779
6358.05,morning,48 St & Barnett Ave,40.75001640425933,-73.91540944576263,7.477611940298507,67,0.7444444444444445
6358.05,overnight,48 St & Barnett Ave,40.75001640425933,-73.91540944576263,9.571428571428571,7,0.07777777777777778
6361.03,afternoon,9 St & 44 Rd,40.74966,-73.9521,15.018840579710146,690,7.666666666666667
6361.03,evening,9 St & 44 Rd,40.74966,-73.9521,13.06970509383378,373,4.144444444444445
6361.03,morning,9 St & 44 Rd,40.74966,-73.9521,14.01834862385321,654,7.266666666666667
6361.03,overnight,9 St & 44 Rd,40.74966,-73.9521,5.816901408450704,71,0.7888888888888889
6364.07,afternoon,6 Ave & W 33 St,40.74901271,-73.98848395,12.221336370539104,2634,29.266666666666666
6364.07,evening,6 Ave & W 33 St,40.74901271,-73.98848395,12.261437908496733,1530,17.0
6364.07,morning,6 Ave & W 33 St,40.74901271,-73.98848395,10.637969094922738,1359,15.1
6364.07,overnight,6 Ave & W 33 St,40.74901271,-73.98848395,9.093023255813954,172,1.9111111111111112
6364.10,afternoon,6 Ave & W 34 St,40.74964,-73.98805,12.824226620836791,8437,93.74444444444444
6364.10,evening,6 Ave & W 34 St,40.74964,-73.98805,11.884391863843918,4818,53.53333333333333
6364.10,morning,6 Ave & W 34 St,40.74964,-73.98805,11.857367475292003,4452,49.46666666666667
6364.10,overnight,6 Ave & W 34 St,40.74964,-73.98805,11.697087378640777,515,5.722222222222222
6373.07,afternoon,W 30 St & 8 Ave,40.74965268472847,-73.9952078461647,16.370077099395708,4799,53.32222222222222
6373.07,evening,W 30 St & 8 Ave,40.74965268472847,-73.9952078461647,11.108638743455497,2292,25.466666666666665
6373.07,morning,W 30 St & 8 Ave,40.74965268472847,-73.9952078461647,14.471752577319588,2425,26.944444444444443
6373.07,overnight,W 30 St & 8 Ave,40.74965268472847,-73.9952078461647,10.643356643356643,286,3.1777777777777776
6379.03,afternoon,1 Ave & E 44 St,40.75001986,-73.96905301,12.72310405643739,567,6.3
6379.03,evening,1 Ave & E 44 St,40.75001986,-73.96905301,12.567441860465117,215,2.388888888888889
6379.03,morning,1 Ave & E 44 St,40.75001986,-73.96905301,13.472764645426516,973,10.811111111111112
6379.03,overnight,1 Ave & E 44 St,40.75001986,-73.96905301,8.764705882352942,34,0.37777777777777777
6382.05,afternoon,W 26 St & 10 Ave,40.749717753,-74.002950346,15.090248334342823,3302,36.68888888888889
6382.05,evening,W 26 St & 10 Ave,40.749717753,-74.002950346,14.9648862512364,2022,22.466666666666665
6382.05,morning,W 26 St & 10 Ave,40.749717753,-74.002950346,11.043838862559241,3376,37.51111111111111
6382.05,overnight,W 26 St & 10 Ave,40.749717753,-74.002950346,11.096774193548388,217,2.411111111111111
6383.02,afternoon,60 St & 37 Ave,40.74958,-73.90256,24.529411764705884,17,0.18888888888888888
6383.02,evening,60 St & 37 Ave,40.74958,-73.90256,151.77777777777777,9,0.1
6383.02,morning,60 St & 37 Ave,40.74958,-73.90256,14.666666666666666,3,0.03333333333333333
6383.02,overnight,60 St & 37 Ave,40.74958,-73.90256,9.5,2,0.022222222222222223
6389.09,afternoon,E 39 St & Lexington Ave,40.7494985460252,-73.97729203113158,11.537757437070939,4370,48.55555555555556
6389.09,evening,E 39 St & Lexington Ave,40.7494985460252,-73.97729203113158,11.53363740022805,2631,29.233333333333334
6389.09,morning,E 39 St & Lexington Ave,40.7494985460252,-73.97729203113158,11.343574792554385,4459,49.544444444444444
6389.09,overnight,E 39 St & Lexington Ave,40.7494985460252,-73.97729203113158,11.966867469879517,332,3.688888888888889
6392.02,afternoon,39 Ave & 54 St,40.74891,-73.90899,9.074074074074074,108,1.2
6392.02,evening,39 Ave & 54 St,40.74891,-73.90899,8.2,55,0.6111111111111112
6392.02,morning,39 Ave & 54 St,40.74891,-73.90899,6.43859649122807,57,0.6333333333333333
6392.02,overnight,39 Ave & 54 St,40.74891,-73.90899,6.2,5,0.05555555555555555
6395.01,afternoon,21 St & 43 Ave,40.75052534,-73.94594845,11.847926267281107,651,7.233333333333333
6395.01,evening,21 St & 43 Ave,40.75052534,-73.94594845,14.063636363636364,330,3.6666666666666665
6395.01,morning,21 St & 43 Ave,40.75052534,-73.94594845,11.652665589660742,619,6.877777777777778
6395.01,overnight,21 St & 43 Ave,40.75052534,-73.94594845,6.706666666666667,75,0.8333333333333334
6398.06,afternoon,W 37 St & 5 Ave,40.75038009,-73.98338988,12.246345029239766,2736,30.4
6398.06,evening,W 37 St & 5 Ave,40.75038009,-73.98338988,12.356101304681504,1303,14.477777777777778
6398.06,morning,W 37 St & 5 Ave,40.75038009,-73.98338988,11.697978596908442,2523,28.033333333333335
6398.06,overnight,W 37 St & 5 Ave,40.75038009,-73.98338988,19.051612903225806,155,1.7222222222222223
6398.08,afternoon,E 35 St & Madison Ave,40.74848023448579,-73.98255586624146,11.179821958456973,1685,18.72222222222222
6398.08,evening,E 35 St & Madison Ave,40.74848023448579,-73.98255586624146,11.513253012048192,830,9.222222222222221
6398.08,morning,E 35 St & Madison Ave,40.74848023448579,-73.98255586624146,9.671669793621014,1066,11.844444444444445
6398.08,overnight,E 35 St & Madison Ave,40.74848023448579,-73.98255586624146,14.504854368932039,103,1.1444444444444444
6401.01,afternoon,43 St & 37 Ave,40.750181,-73.919998,9.351851851851851,162,1.8
6401.01,evening,43 St & 37 Ave,40.750181,-73.919998,9.469135802469136,81,0.9
6401.01,morning,43 St & 37 Ave,40.750181,-73.919998,7.408805031446541,159,1.7666666666666666
6401.01,overnight,43 St & 37 Ave,40.750181,-73.919998,17.678571428571427,28,0.3111111111111111
6401.03,afternoon,39 Ave & 45 St,40.74947822183477,-73.91826465725897,9.796875,64,0.7111111111111111
6401.03,evening,39 Ave & 45 St,40.74947822183477,-73.91826465725897,9.3,50,0.5555555555555556
6401.03,morning,39 Ave & 45 St,40.74947822183477,-73.91826465725897,11.0,13,0.14444444444444443
6401.03,overnight,39 Ave & 45 St,40.74947822183477,-73.91826465725897,2.0,1,0.011111111111111112
6416.06,afternoon,W 29 St & 9 Ave,40.7500727,-73.99839279,13.12901376146789,1744,19.377777777777776
6416.06,evening,W 29 St & 9 Ave,40.7500727,-73.99839279,9.94165170556553,1114,12.377777777777778
6416.06,morning,W 29 St & 9 Ave,40.7500727,-73.99839279,10.434528773978315,1199,13.322222222222223
6416.06,overnight,W 29 St & 9 Ave,40.7500727,-73.99839279,9.0828025477707,157,1.7444444444444445
6417.04,afternoon,65 St & 35 Ave,40.75053,-73.8977,21.468634686346864,542,6.022222222222222
6417.04,evening,65 St & 35 Ave,40.75053,-73.8977,20.14625850340136,294,3.2666666666666666
6417.04,morning,65 St & 35 Ave,40.75053,-73.8977,18.136986301369863,146,1.6222222222222222
6417.04,overnight,65 St & 35 Ave,40.75053,-73.8977,26.466666666666665,15,0.16666666666666666
6417.11,afternoon,65 St & Broadway,40.7493722738996,-73.89738768339157,17.211229946524064,374,4.155555555555556
6417.11,evening,65 St & Broadway,40.7493722738996,-73.89738768339157,20.474509803921567,255,2.8333333333333335
6417.11,morning,65 St & Broadway,40.7493722738996,-73.89738768339157,14.079646017699115,113,1.2555555555555555
6417.11,overnight,65 St & Broadway,40.7493722738996,-73.89738768339157,13.38888888888889,18,0.2
6422.08,afternoon,E 43 St & 2 Ave,40.75022392,-73.97121414,13.397254397254397,2331,25.9
6422.08,evening,E 43 St & 2 Ave,40.75022392,-73.97121414,12.5,1244,13.822222222222223
6422.08,morning,E 43 St & 2 Ave,40.75022392,-73.97121414,12.819228843264897,1997,22.18888888888889
6422.08,overnight,E 43 St & 2 Ave,40.75022392,-73.97121414,9.909090909090908,154,1.711111111111111
6422.09,afternoon,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,12.259790402647546,1813,20.144444444444446
6422.09,evening,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,11.356330553449583,1319,14.655555555555555
6422.09,morning,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,12.326657458563536,1448,16.08888888888889
6422.09,overnight,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,7.904255319148936,188,2.088888888888889
6425.04,afternoon,11 Ave & W 27 St,40.751396,-74.005226,16.498692620569436,6884,76.4888888888889
6425.04,evening,11 Ave & W 27 St,40.751396,-74.005226,13.213627992633517,4344,48.266666666666666
6425.04,morning,11 Ave & W 27 St,40.751396,-74.005226,12.105758157389635,5210,57.888888888888886
6425.04,overnight,11 Ave & W 27 St,40.751396,-74.005226,12.619252873563218,696,7.733333333333333
6426.05,afternoon,57 St & 37 Ave,40.75048,-73.90513,11.8,70,0.7777777777777778
6426.05,evening,57 St & 37 Ave,40.75048,-73.90513,10.958333333333334,72,0.8
6426.05,morning,57 St & 37 Ave,40.75048,-73.90513,8.894736842105264,38,0.4222222222222222
6426.05,overnight,57 St & 37 Ave,40.75048,-73.90513,9.84375,32,0.35555555555555557
6429.01,afternoon,Queens Plaza North & Crescent St,40.75110165,-73.94073717,14.342348754448398,4215,46.833333333333336
6429.01,evening,Queens Plaza North & Crescent St,40.75110165,-73.94073717,14.22639933166249,2394,26.6
6429.01,morning,Queens Plaza North & Crescent St,40.75110165,-73.94073717,11.435611510791366,2780,30.88888888888889
6429.01,overnight,Queens Plaza North & Crescent St,40.75110165,-73.94073717,12.308695652173913,460,5.111111111111111
6432.10,afternoon,E 41 St & Madison Ave (SE corner),40.752049,-73.979635,10.877495952509443,3706,41.17777777777778
6432.10,evening,E 41 St & Madison Ave (SE corner),40.752049,-73.979635,10.59592795614722,1277,14.188888888888888
6432.10,morning,E 41 St & Madison Ave (SE corner),40.752049,-73.979635,11.027536970933197,3922,43.577777777777776
6432.10,overnight,E 41 St & Madison Ave (SE corner),40.752049,-73.979635,12.751322751322752,189,2.1
6432.11,afternoon,E 40 St & Park Ave,40.750756,-73.978326,11.420783396667641,6842,76.02222222222223
6432.11,evening,E 40 St & Park Ave,40.750756,-73.978326,11.848854397634886,2706,30.066666666666666
6432.11,morning,E 40 St & Park Ave,40.750756,-73.978326,11.0187611191978,6183,68.7
6432.11,overnight,E 40 St & Park Ave,40.750756,-73.978326,14.019762845849803,253,2.811111111111111
6435.02,afternoon,48 St & 37 Ave,40.751555,-73.915026,9.771186440677965,472,5.2444444444444445
6435.02,evening,48 St & 37 Ave,40.751555,-73.915026,9.382978723404255,282,3.1333333333333333
6435.02,morning,48 St & 37 Ave,40.751555,-73.915026,7.360294117647059,136,1.511111111111111
6435.02,overnight,48 St & 37 Ave,40.751555,-73.915026,4.818181818181818,11,0.12222222222222222
6435.03,afternoon,50 St & Barnett Ave,40.750097682094825,-73.91349703073502,11.502970297029703,505,5.611111111111111
6435.03,evening,50 St & Barnett Ave,40.750097682094825,-73.91349703073502,11.00679117147708,589,6.544444444444444
6435.03,morning,50 St & Barnett Ave,40.750097682094825,-73.91349703073502,11.381944444444445,144,1.6
6435.03,overnight,50 St & Barnett Ave,40.750097682094825,-73.91349703073502,9.122448979591837,49,0.5444444444444444
6438.04,afternoon,11 St & 43 Ave,40.7519071,-73.9479119,14.02061855670103,194,2.1555555555555554
6438.04,evening,11 St & 43 Ave,40.7519071,-73.9479119,11.383177570093459,107,1.1888888888888889
6438.04,morning,11 St & 43 Ave,40.7519071,-73.9479119,11.053571428571429,168,1.8666666666666667
6438.04,overnight,11 St & 43 Ave,40.7519071,-73.9479119,14.833333333333334,6,0.06666666666666667
6441.01,afternoon,Broadway & W 36 St,40.75097711,-73.98765428,12.037410926365796,1684,18.711111111111112
6441.01,evening,Broadway & W 36 St,40.75097711,-73.98765428,12.27662721893491,676,7.511111111111111
6441.01,morning,Broadway & W 36 St,40.75097711,-73.98765428,11.747731397459166,1102,12.244444444444444
6441.01,overnight,Broadway & W 36 St,40.75097711,-73.98765428,9.389705882352942,136,1.511111111111111
6441.02,afternoon,Broadway & W 37 St,40.75172632,-73.98753523,11.330927835051547,970,10.777777777777779
6441.02,evening,Broadway & W 37 St,40.75172632,-73.98753523,11.395833333333334,480,5.333333333333333
6441.02,morning,Broadway & W 37 St,40.75172632,-73.98753523,10.238625812441969,1077,11.966666666666667
6441.02,overnight,Broadway & W 37 St,40.75172632,-73.98753523,8.905882352941177,170,1.8888888888888888
6441.06,afternoon,W 37 St & Broadway,40.75227093837409,-73.98770570755005,11.277027027027026,148,1.6444444444444444
6441.06,evening,W 37 St & Broadway,40.75227093837409,-73.98770570755005,12.623376623376624,77,0.8555555555555555
6441.06,morning,W 37 St & Broadway,40.75227093837409,-73.98770570755005,41.186206896551724,145,1.6111111111111112
6441.06,overnight,W 37 St & Broadway,40.75227093837409,-73.98770570755005,10.0,11,0.12222222222222222
6450.05,afternoon,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,11.925916161349855,7586,84.28888888888889
6450.05,evening,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,11.710502892745883,4494,49.93333333333333
6450.05,morning,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,10.283136378153944,6262,69.57777777777778
6450.05,overnight,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,12.397755610972569,802,8.911111111111111
6450.12,afternoon,8 Ave & W 33 St,40.751551,-73.993934,20.723931706376,10367,115.18888888888888
6450.12,evening,8 Ave & W 33 St,40.751551,-73.993934,12.733470648815654,4855,53.94444444444444
6450.12,morning,8 Ave & W 33 St,40.751551,-73.993934,25.670311867152694,4938,54.86666666666667
6450.12,overnight,8 Ave & W 33 St,40.751551,-73.993934,20.04989154013015,922,10.244444444444444
6453.02,afternoon,34 St & 38 Ave,40.752443,-73.929737,16.92354124748491,497,5.522222222222222
6453.02,evening,34 St & 38 Ave,40.752443,-73.929737,20.26890756302521,357,3.966666666666667
6453.02,morning,34 St & 38 Ave,40.752443,-73.929737,10.134751773049645,423,4.7
6453.02,overnight,34 St & 38 Ave,40.752443,-73.929737,32.275862068965516,29,0.32222222222222224
6459.04,afternoon,10 Ave & W 28 St,40.75066386,-74.00176802,10.845837414299707,5105,56.72222222222222
6459.04,evening,10 Ave & W 28 St,40.75066386,-74.00176802,10.559657701711492,4090,45.44444444444444
6459.04,morning,10 Ave & W 28 St,40.75066386,-74.00176802,9.548952052828021,3483,38.7
6459.04,overnight,10 Ave & W 28 St,40.75066386,-74.00176802,8.602698650674663,667,7.411111111111111
6459.07,afternoon,W 30 St & 10 Ave,40.752694,-74.002353,16.81633827124982,6953,77.25555555555556
6459.07,evening,W 30 St & 10 Ave,40.752694,-74.002353,14.073752172833375,4027,44.74444444444445
6459.07,morning,W 30 St & 10 Ave,40.752694,-74.002353,13.944423296535973,5254,58.37777777777778
6459.07,overnight,W 30 St & 10 Ave,40.752694,-74.002353,10.564796905222437,517,5.7444444444444445
6460.06,afternoon,62 St & 34 Ave,40.75201,-73.89986,19.502890173410403,173,1.9222222222222223
6460.06,evening,62 St & 34 Ave,40.75201,-73.89986,16.70909090909091,110,1.2222222222222223
6460.06,morning,62 St & 34 Ave,40.75201,-73.89986,40.55769230769231,52,0.5777777777777777
6460.06,overnight,62 St & 34 Ave,40.75201,-73.89986,38.875,8,0.08888888888888889
6462.05,afternoon,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,13.365325077399381,323,3.588888888888889
6462.05,evening,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,12.228215767634854,241,2.6777777777777776
6462.05,morning,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,9.721893491124261,338,3.7555555555555555
6462.05,overnight,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,24.703703703703702,27,0.3
6462.19,afternoon,28 St & 41 Ave,40.751047,-73.93797,12.901815181518153,1212,13.466666666666667
6462.19,evening,28 St & 41 Ave,40.751047,-73.93797,13.265223274695535,739,8.21111111111111
6462.19,morning,28 St & 41 Ave,40.751047,-73.93797,11.208992506244796,1201,13.344444444444445
6462.19,overnight,28 St & 41 Ave,40.751047,-73.93797,20.39090909090909,110,1.2222222222222223
6464.08,afternoon,E 45 St & 3 Ave,40.75255434,-73.97282625,15.816287878787879,1056,11.733333333333333
6464.08,evening,E 45 St & 3 Ave,40.75255434,-73.97282625,15.106299212598426,508,5.644444444444445
6464.08,morning,E 45 St & 3 Ave,40.75255434,-73.97282625,13.650334075723832,1347,14.966666666666667
6464.08,overnight,E 45 St & 3 Ave,40.75255434,-73.97282625,11.597014925373134,67,0.7444444444444445
6464.09,afternoon,E 44 St & Lexington Ave,40.752643,-73.974996,10.391798418972332,4048,44.977777777777774
6464.09,evening,E 44 St & Lexington Ave,40.752643,-73.974996,10.460919540229884,1740,19.333333333333332
6464.09,morning,E 44 St & Lexington Ave,40.752643,-73.974996,9.971560846560847,4536,50.4
6464.09,overnight,E 44 St & Lexington Ave,40.752643,-73.974996,10.643031784841076,409,4.544444444444444
6468.01,afternoon,54 St & 37 Ave,40.75098,-73.90799,8.015384615384615,65,0.7222222222222222
6468.01,evening,54 St & 37 Ave,40.75098,-73.90799,5.833333333333333,24,0.26666666666666666
6468.01,morning,54 St & 37 Ave,40.75098,-73.90799,8.565217391304348,46,0.5111111111111111
6468.01,overnight,54 St & 37 Ave,40.75098,-73.90799,2.0,1,0.011111111111111112
6471.02,afternoon,21 St & Queens Plaza North,40.75325964,-73.94335788,12.317073170731707,779,8.655555555555555
6471.02,evening,21 St & Queens Plaza North,40.75325964,-73.94335788,10.947474747474747,495,5.5
6471.02,morning,21 St & Queens Plaza North,40.75325964,-73.94335788,7.8,760,8.444444444444445
6471.02,overnight,21 St & Queens Plaza North,40.75325964,-73.94335788,7.9105691056910565,123,1.3666666666666667
6474.02,afternoon,W 40 St & 5 Ave,40.752269,-73.982079,11.301785714285714,1120,12.444444444444445
6474.02,evening,W 40 St & 5 Ave,40.752269,-73.982079,13.435135135135136,370,4.111111111111111
6474.02,morning,W 40 St & 5 Ave,40.752269,-73.982079,10.786195286195285,1188,13.2
6474.02,overnight,W 40 St & 5 Ave,40.752269,-73.982079,8.607843137254902,51,0.5666666666666667
6474.11,afternoon,E 40 St & 5 Ave,40.752062307,-73.9816324043,13.754085898897758,2631,29.233333333333334
6474.11,evening,E 40 St & 5 Ave,40.752062307,-73.9816324043,12.21831869510665,797,8.855555555555556
6474.11,morning,E 40 St & 5 Ave,40.752062307,-73.9816324043,11.654080854309687,2622,29.133333333333333
6474.11,overnight,E 40 St & 5 Ave,40.752062307,-73.9816324043,17.31297709923664,131,1.4555555555555555
6483.06,afternoon,W 36 St & 7 Ave,40.752149,-73.989539,13.426526315789474,2375,26.38888888888889
6483.06,evening,W 36 St & 7 Ave,40.752149,-73.989539,12.6944099378882,805,8.944444444444445
6483.06,morning,W 36 St & 7 Ave,40.752149,-73.989539,11.922526041666666,1536,17.066666666666666
6483.06,overnight,W 36 St & 7 Ave,40.752149,-73.989539,14.869565217391305,115,1.2777777777777777
6486.07,afternoon,38 St & Northern Blvd,40.752372,-73.925384,8.710526315789474,114,1.2666666666666666
6486.07,evening,38 St & Northern Blvd,40.752372,-73.925384,9.508196721311476,61,0.6777777777777778
6486.07,morning,38 St & Northern Blvd,40.752372,-73.925384,13.905882352941177,85,0.9444444444444444
6486.07,overnight,38 St & Northern Blvd,40.752372,-73.925384,18.0,6,0.06666666666666667
6492.04,afternoon,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,12.18685331710286,3286,36.51111111111111
6492.04,evening,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,12.780058651026392,1705,18.944444444444443
6492.04,morning,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,10.261719729255452,3989,44.32222222222222
6492.04,overnight,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385,9.601503759398497,133,1.4777777777777779
6495.17,afternoon,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,11.432203389830509,590,6.555555555555555
6495.17,evening,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,10.555555555555555,405,4.5
6495.17,morning,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,10.176237623762376,505,5.611111111111111
6495.17,overnight,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,12.392857142857142,56,0.6222222222222222
6498.09,afternoon,E 47 St & 1 Ave,40.75206862,-73.96784384,12.186289120715351,1342,14.911111111111111
6498.09,evening,E 47 St & 1 Ave,40.75206862,-73.96784384,13.869565217391305,897,9.966666666666667
6498.09,morning,E 47 St & 1 Ave,40.75206862,-73.96784384,12.13562091503268,1224,13.6
6498.09,overnight,E 47 St & 1 Ave,40.75206862,-73.96784384,11.833333333333334,138,1.5333333333333334
6498.10,afternoon,E 47 St & 2 Ave,40.75323098,-73.97032517,11.072715972653823,3218,35.75555555555555
6498.10,evening,E 47 St & 2 Ave,40.75323098,-73.97032517,10.926289926289927,2035,22.61111111111111
6498.10,morning,E 47 St & 2 Ave,40.75323098,-73.97032517,11.285491071428572,4480,49.77777777777778
6498.10,overnight,E 47 St & 2 Ave,40.75323098,-73.97032517,11.871559633027523,218,2.422222222222222
6502.01,afternoon,55 St & Northern Blvd,40.75326,-73.90585,18.541666666666668,24,0.26666666666666666
6502.01,evening,55 St & Northern Blvd,40.75326,-73.90585,17.357142857142858,14,0.15555555555555556
6502.01,morning,55 St & Northern Blvd,40.75326,-73.90585,7.555555555555555,27,0.3
6502.01,overnight,55 St & Northern Blvd,40.75326,-73.90585,21.8,5,0.05555555555555555
6505.09,afternoon,24 St & 41 Ave,40.752474,-73.939991,10.589086859688196,898,9.977777777777778
6505.09,evening,24 St & 41 Ave,40.752474,-73.939991,11.051660516605166,542,6.022222222222222
6505.09,morning,24 St & 41 Ave,40.752474,-73.939991,9.48502994011976,501,5.566666666666666
6505.09,overnight,24 St & 41 Ave,40.752474,-73.939991,7.888888888888889,45,0.5
6511.03,afternoon,50 St & Northern Blvd,40.753441,-73.912402,11.24367816091954,435,4.833333333333333
6511.03,evening,50 St & Northern Blvd,40.753441,-73.912402,8.407960199004975,201,2.2333333333333334
6511.03,morning,50 St & Northern Blvd,40.753441,-73.912402,10.121387283236995,173,1.9222222222222223
6511.03,overnight,50 St & Northern Blvd,40.753441,-73.912402,5.75,8,0.08888888888888889
6514.03,afternoon,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,16.9251968503937,254,2.8222222222222224
6514.03,evening,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,12.121212121212121,132,1.4666666666666666
